saleOrderAttributes_SK,orderDate_SK,saleDate_SK,product_SK,customer_SK,invoiceID,amt,qty,discounted,division
37,2158,16,154,25,11150,1954.4,4,0,TPCE
37,2158,16,130,90,6929,4802.7,17,0,TPCE
37,2158,16,102,25,11150,2697.4,8,0,TPCE
37,2158,16,102,70,16587,4720.4,14,0,TPCE
37,2158,16,32,90,6929,10522.3,18,0,TPCE
37,2158,16,32,51,19186,8184,14,0,TPCE
37,2158,16,138,89,11096,4081,18,0,TPCE
37,2158,16,96,59,17794,1204.3,4,0,TPCE
37,2158,16,80,61,13902,3010.7,15,0,TPCE
37,2158,16,33,89,11096,2415.8,14,0,TPCE
37,2158,16,21,51,19186,8954.7,16,0,TPCE
37,2158,16,16,25,11150,1980,4,0,TPCE
37,2158,16,16,49,10735,6930,14,0,TPCE
37,2158,16,15,25,11150,2948.4,15,0,TPCE
37,2158,16,122,89,11096,4950.4,10,0,TPCE
37,2158,16,122,25,11150,4950.4,10,0,TPCE
37,2158,16,122,63,14954,6930.6,14,0,TPCE
37,2158,16,52,61,13902,7258.9,14,0,TPCE
37,2158,16,52,89,11096,8814.3,17,0,TPCE
37,2158,17,139,71,710,6627.1,13,0,TPCE
37,2158,17,123,63,3248,992.8,4,0,TPCE
37,2158,17,104,52,14748,3472.8,10,0,TPCE
37,2158,17,29,75,14106,3490.6,8,0,TPCE
37,2158,17,116,52,14748,11686.6,20,0,TPCE
37,2158,17,116,86,16458,2921.7,5,0,TPCE
37,2158,17,87,52,14748,4729,16,0,TPCE
37,2158,17,42,63,3248,10075.3,18,0,TPCE
37,2158,17,42,13,16274,7836.4,14,0,TPCE
37,2158,17,69,75,14106,2554.9,11,0,TPCE
37,2158,17,69,71,710,1161.3,5,0,TPCE
37,2158,17,41,63,3248,2799.6,12,0,TPCE
37,2158,17,130,75,14106,5367.7,19,0,TPCE
37,2158,17,130,52,14748,4802.7,17,0,TPCE
37,2158,17,130,40,7713,5650.2,20,0,TPCE
37,2158,17,102,52,14748,5394.7,16,0,TPCE
37,2158,17,102,63,3248,2360.2,7,0,TPCE
37,2158,17,155,52,14748,10944.2,20,0,TPCE
37,2158,17,17,86,16458,5073.5,10,0,TPCE
37,2158,17,119,75,14106,7358.6,18,0,TPCE
37,2158,17,34,97,8117,2769.9,7,0,TPCE
37,2158,17,28,63,3248,8482.5,15,0,TPCE
37,2158,17,28,71,710,6786,12,0,TPCE
37,2158,17,19,97,8117,5997.4,13,0,TPCE
37,2158,17,80,13,16274,2408.5,12,0,TPCE
37,2158,17,80,40,7713,802.8,4,0,TPCE
37,2158,17,21,59,13816,8954.7,16,0,TPCE
37,2158,17,52,75,14106,1037,2,0,TPCE
37,2158,17,99,75,14106,6679.3,19,0,TPCE
37,2158,18,61,96,3058,1649.7,10,0,TPCE
37,2158,18,61,71,19620,1484.7,9,0,TPCE
37,2158,18,123,52,976,4467.8,18,0,TPCE
37,2158,18,123,71,19620,4964.2,20,0,TPCE
37,2158,18,56,52,976,4516.4,18,0,TPCE
37,2158,18,56,36,1017,4014.6,16,0,TPCE
37,2158,18,4,71,19620,1986.8,7,0,TPCE
37,2158,18,29,92,11332,6981.3,16,0,TPCE
37,2158,18,135,89,7448,6731.7,19,0,TPCE
37,2158,18,135,36,1017,4605.9,13,0,TPCE
37,2158,18,144,82,8705,3018.3,11,0,TPCE
37,2158,18,58,52,976,1719.8,4,0,TPCE
37,2158,18,58,89,7448,2579.6,6,0,TPCE
37,2158,18,59,89,7448,7836.3,17,0,TPCE
37,2158,18,94,8,15708,4326.1,15,0,TPCE
37,2158,18,95,8,15708,4326.1,15,0,TPCE
37,2158,18,73,71,19620,248.9,2,0,TPCE
37,2158,18,73,92,11332,1618,13,0,TPCE
37,2158,18,69,89,7448,2090.3,9,0,TPCE
37,2158,18,154,89,7448,3908.9,8,0,TPCE
37,2158,18,154,36,1017,6840.5,14,0,TPCE
37,2158,18,41,96,3058,2566.3,11,0,TPCE
37,2158,18,41,92,11332,466.6,2,0,TPCE
37,2158,18,7,89,7448,894,3,0,TPCE
37,2158,18,7,90,12450,2682,9,0,TPCE
37,2158,18,23,82,8705,4048.4,14,0,TPCE
37,2158,18,155,92,11332,5472.1,10,0,TPCE
37,2158,18,17,96,3058,5580.9,11,0,TPCE
37,2158,18,48,8,15708,3399.8,12,0,TPCE
37,2158,18,48,96,3058,3399.8,12,0,TPCE
37,2158,18,48,36,1017,1416.6,5,0,TPCE
37,2158,18,119,71,19620,2861.7,7,0,TPCE
37,2158,18,26,52,976,3691.5,9,0,TPCE
37,2158,18,34,71,19620,3561.3,9,0,TPCE
37,2158,18,111,8,15708,6128.6,18,0,TPCE
37,2158,18,111,82,8705,5788.2,17,0,TPCE
37,2158,18,28,8,15708,7917,14,0,TPCE
37,2158,18,28,89,7448,1696.5,3,0,TPCE
37,2158,18,19,52,976,3690.7,8,0,TPCE
37,2158,18,19,71,19620,3690.7,8,0,TPCE
37,2158,18,19,36,1017,9226.8,20,0,TPCE
37,2158,18,96,36,1017,1505.4,5,0,TPCE
37,2158,18,33,52,976,2933.5,17,0,TPCE
37,2158,18,33,90,12450,2243.3,13,0,TPCE
37,2158,18,33,82,8705,517.7,3,0,TPCE
37,2158,18,21,71,19620,10074.1,18,0,TPCE
37,2158,18,16,89,7448,8910,18,0,TPCE
37,2158,18,122,90,12450,8910.7,18,0,TPCE
37,2158,18,52,90,12450,8814.3,17,0,TPCE
37,2158,18,118,71,19620,1557,11,0,TPCE
37,2158,19,61,25,4008,3299.4,20,0,TPCE
37,2158,19,61,59,13938,329.9,2,0,TPCE
37,2158,19,61,68,19490,824.9,5,0,TPCE
37,2158,19,56,78,2618,3010.9,12,0,TPCE
37,2158,19,104,82,2528,6598.3,19,0,TPCE
37,2158,19,29,51,11764,8290.3,19,0,TPCE
37,2158,19,87,85,11970,3251.2,11,0,TPCE
37,2158,19,144,85,11970,1646.3,6,0,TPCE
37,2158,19,38,25,4008,859.6,2,0,TPCE
37,2158,19,38,78,8987,6446.9,15,0,TPCE
37,2158,19,38,51,11764,6446.9,15,0,TPCE
37,2158,19,58,25,4008,2579.6,6,0,TPCE
37,2158,19,51,25,4008,1429.6,9,0,TPCE
37,2158,19,51,85,11970,1588.4,10,0,TPCE
37,2158,19,59,51,11764,4609.6,10,0,TPCE
37,2158,19,59,68,19490,5070.6,11,0,TPCE
37,2158,19,90,25,4008,4562.4,10,0,TPCE
37,2158,19,90,78,2618,7756.1,17,0,TPCE
37,2158,19,90,85,11970,7756.1,17,0,TPCE
37,2158,19,73,78,2618,1120.1,9,0,TPCE
37,2158,19,73,85,11970,2364.7,19,0,TPCE
37,2158,19,47,59,13938,6225.4,11,0,TPCE
37,2158,19,154,25,4008,2443.1,5,0,TPCE
37,2158,19,154,78,2618,3420.3,7,0,TPCE
37,2158,19,154,59,13938,1465.8,3,0,TPCE
37,2158,19,154,68,19490,3420.3,7,0,TPCE
37,2158,19,41,82,2528,3266.2,14,0,TPCE
37,2158,19,23,78,2618,5783.4,20,0,TPCE
37,2158,19,130,78,2618,3390.1,12,0,TPCE
37,2158,19,130,85,11970,3672.6,13,0,TPCE
37,2158,19,17,68,19490,5073.5,10,0,TPCE
37,2158,19,119,25,4008,2044,5,0,TPCE
37,2158,19,119,82,2528,5314.5,13,0,TPCE
37,2158,19,34,59,13938,4748.4,12,0,TPCE
37,2158,19,28,82,2528,5089.5,9,0,TPCE
37,2158,19,28,51,11764,10744.5,19,0,TPCE
37,2158,19,32,85,9947,10522.3,18,0,TPCE
37,2158,19,138,82,2528,1360.3,6,0,TPCE
37,2158,19,138,85,9947,3400.8,15,0,TPCE
37,2158,19,80,59,13938,1405,7,0,TPCE
37,2158,19,21,59,13938,10633.7,19,0,TPCE
37,2158,19,21,82,2528,5037,9,0,TPCE
37,2158,19,16,82,2528,9405,19,0,TPCE
37,2158,19,15,59,13938,2948.4,15,0,TPCE
37,2158,19,122,59,13938,7920.6,16,0,TPCE
37,2158,19,122,85,9947,1980.2,4,0,TPCE
37,2158,19,122,68,19490,1485.1,3,0,TPCE
37,2158,19,52,82,2528,5703.4,11,0,TPCE
37,2158,19,52,85,11970,4147.9,8,0,TPCE
37,2158,19,99,78,2618,1757.7,5,0,TPCE
37,2158,19,99,82,2528,5976.2,17,0,TPCE
37,2158,19,99,51,11764,4921.6,14,0,TPCE
37,2158,20,139,61,12271,4588,9,0,TPCE
37,2158,20,56,85,198,4767.3,19,0,TPCE
37,2158,20,56,44,10917,3261.8,13,0,TPCE
37,2158,20,4,82,8595,2838.3,10,0,TPCE
37,2158,20,4,37,10762,5392.8,19,0,TPCE
37,2158,20,104,82,8595,1389.1,4,0,TPCE
37,2158,20,104,92,7792,6251,18,0,TPCE
37,2158,20,116,85,198,2337.3,4,0,TPCE
37,2158,20,87,85,198,5615.6,19,0,TPCE
37,2158,20,135,61,12271,708.6,2,0,TPCE
37,2158,20,144,37,10762,4390.2,16,0,TPCE
37,2158,20,144,37,15824,1097.6,4,0,TPCE
37,2158,20,144,85,198,1097.6,4,0,TPCE
37,2158,20,38,61,12271,4727.7,11,0,TPCE
37,2158,20,51,37,15824,2223.8,14,0,TPCE
37,2158,20,59,37,15824,4148.6,9,0,TPCE
37,2158,20,73,37,10762,2364.7,19,0,TPCE
37,2158,20,73,44,10917,1493.5,12,0,TPCE
37,2158,20,47,44,10917,4527.6,8,0,TPCE
37,2158,20,47,92,7792,7923.3,14,0,TPCE
37,2158,20,41,37,10762,1633.1,7,0,TPCE
37,2158,20,7,85,198,1788,6,0,TPCE
37,2158,20,23,61,12271,2891.7,10,0,TPCE
37,2158,20,23,86,1704,5205.1,18,0,TPCE
37,2158,20,23,85,198,2024.2,7,0,TPCE
37,2158,20,130,44,10917,5085.2,18,0,TPCE
37,2158,20,102,82,8595,3708.9,11,0,TPCE
37,2158,20,102,37,10762,6406.2,19,0,TPCE
37,2158,20,155,61,12271,6566.5,12,0,TPCE
37,2158,20,155,37,15824,4377.7,8,0,TPCE
37,2158,20,17,86,1704,6088.2,12,0,TPCE
37,2158,20,17,44,10917,4566.1,9,0,TPCE
37,2158,20,119,86,1704,7767.4,19,0,TPCE
37,2158,20,119,85,198,4496.9,11,0,TPCE
37,2158,20,119,44,10917,3270.5,8,0,TPCE
37,2158,20,26,82,8595,8203.4,20,0,TPCE
37,2158,20,26,85,198,4101.7,10,0,TPCE
37,2158,20,34,37,15824,7122.6,18,0,TPCE
37,2158,20,34,92,7792,3561.3,9,0,TPCE
37,2158,20,19,86,1704,5997.4,13,0,TPCE
37,2158,20,19,85,198,4152.1,9,0,TPCE
37,2158,20,32,37,10762,5845.7,10,0,TPCE
37,2158,20,32,44,10917,11691.4,20,0,TPCE
37,2158,20,96,61,12271,602.2,2,0,TPCE
37,2158,20,21,44,10917,7835.4,14,0,TPCE
37,2158,20,16,85,198,7425,15,0,TPCE
37,2158,20,15,63,13752,1769,9,0,TPCE
37,2158,20,99,61,12271,6327.7,18,0,TPCE
37,2158,21,61,25,7929,2144.6,13,0,TPCE
37,2158,21,61,51,5301,2969.5,18,0,TPCE
37,2158,21,61,97,12508,659.9,4,0,TPCE
37,2158,21,61,71,19597,2969.5,18,0,TPCE
37,2158,21,139,24,17813,2548.9,5,0,TPCE
37,2158,21,56,16,18473,3010.9,12,0,TPCE
37,2158,21,56,85,9644,4265.5,17,0,TPCE
37,2158,21,87,25,7929,2660,9,0,TPCE
37,2158,21,144,35,19938,3388.1,14,1,TPCE
37,2158,21,144,51,5301,4664.6,17,0,TPCE
37,2158,21,38,13,14623,6017.1,14,0,TPCE
37,2158,21,38,92,6390,1719.2,4,0,TPCE
37,2158,21,51,35,19938,1906.1,12,0,TPCE
37,2158,21,51,16,18473,2700.3,17,0,TPCE
37,2158,21,51,44,9211,1270.7,8,0,TPCE
37,2158,21,51,83,6130,2859.1,18,0,TPCE
37,2158,21,59,25,7929,5531.5,12,0,TPCE
37,2158,21,59,44,9211,1843.8,4,0,TPCE
37,2158,21,90,71,19597,6843.6,15,0,TPCE
37,2158,21,47,72,10445,11319,20,0,TPCE
37,2158,21,154,35,19938,9772.2,20,0,TPCE
37,2158,21,154,83,6130,4397.5,9,0,TPCE
37,2158,21,41,13,14623,3266.2,14,0,TPCE
37,2158,21,41,51,5301,933.2,4,0,TPCE
37,2158,21,7,16,18473,5066,17,0,TPCE
37,2158,21,23,13,14623,4048.4,14,0,TPCE
37,2158,21,23,41,19126,1156.7,4,0,TPCE
37,2158,21,130,51,5301,1695.1,6,0,TPCE
37,2158,21,102,72,10445,4046,12,0,TPCE
37,2158,21,102,83,6130,5394.7,16,0,TPCE
37,2158,21,155,16,18473,4377.7,8,0,TPCE
37,2158,21,17,72,10445,7610.2,15,0,TPCE
37,2158,21,17,51,5301,1014.7,2,0,TPCE
37,2158,21,119,97,10772,6949.8,17,0,TPCE
37,2158,21,119,41,19126,2044,5,0,TPCE
37,2158,21,34,35,19938,3165.6,8,0,TPCE
37,2158,21,111,85,9644,2042.9,6,0,TPCE
37,2158,21,111,41,19126,5447.7,16,0,TPCE
37,2158,21,28,85,9644,6220.5,11,0,TPCE
37,2158,21,19,35,19938,5074.7,11,0,TPCE
37,2158,21,19,24,17813,922.7,2,0,TPCE
37,2158,21,32,35,19938,4092,7,0,TPCE
37,2158,21,32,97,10772,7014.8,12,0,TPCE
37,2158,21,32,41,19126,5261.1,9,0,TPCE
37,2158,21,138,97,12508,2267.2,10,0,TPCE
37,2158,21,96,35,19938,903.2,3,0,TPCE
37,2158,21,96,72,10445,1806.5,6,0,TPCE
37,2158,21,96,16,18473,5419.4,18,0,TPCE
37,2158,21,96,97,12508,3311.9,11,0,TPCE
37,2158,21,80,83,6130,2809.9,14,0,TPCE
37,2158,21,33,72,10445,2933.5,17,0,TPCE
37,2158,21,33,16,18473,2415.8,14,0,TPCE
37,2158,21,33,97,12508,2243.3,13,0,TPCE
37,2158,21,33,71,19597,1380.5,8,0,TPCE
37,2158,21,33,44,9211,2933.5,17,0,TPCE
37,2158,21,33,92,6390,1725.6,10,0,TPCE
37,2158,21,21,72,10445,8954.7,16,0,TPCE
37,2158,21,21,92,6390,9514.4,17,0,TPCE
37,2158,21,122,71,19597,5445.4,11,0,TPCE
37,2158,21,122,44,9211,9405.8,19,0,TPCE
37,2158,21,122,92,6390,1980.2,4,0,TPCE
37,2158,21,118,44,9211,990.9,7,0,TPCE
37,2158,21,99,35,19938,2812.3,8,0,TPCE
37,2158,21,99,72,10445,7030.8,20,0,TPCE
37,2158,21,99,71,19597,2109.2,6,0,TPCE
37,2158,22,61,8,3213,1154.8,7,0,TPCE
37,2158,22,61,92,19481,824.9,5,0,TPCE
37,2158,22,123,85,3180,1737.5,7,0,TPCE
37,2158,22,116,82,3305,4674.6,8,0,TPCE
37,2158,22,135,63,8703,2480.1,7,0,TPCE
37,2158,22,135,92,19481,4960.2,14,0,TPCE
37,2158,22,51,85,3180,1270.7,8,0,TPCE
37,2158,22,59,8,3213,921.9,2,0,TPCE
37,2158,22,154,82,3305,9283.6,19,0,TPCE
37,2158,22,7,8,3213,894,3,0,TPCE
37,2158,22,130,85,3180,2825.1,10,0,TPCE
37,2158,22,48,24,13826,3683.2,13,0,TPCE
37,2158,22,26,24,13826,3691.5,9,0,TPCE
37,2158,22,111,82,3305,5107.2,15,0,TPCE
37,2158,22,111,85,3180,681,2,0,TPCE
37,2158,22,28,63,8703,10179,18,0,TPCE
37,2158,22,138,63,8703,3854.2,17,0,TPCE
37,2158,22,138,92,19481,2493.9,11,0,TPCE
37,2158,22,96,63,8703,5118.4,17,0,TPCE
37,2158,22,99,82,3305,1054.6,3,0,TPCE
37,2158,23,56,40,5752,4516.4,18,0,TPCE
37,2158,23,4,13,15890,2554.5,9,0,TPCE
37,2158,23,104,72,1869,6945.6,20,0,TPCE
37,2158,23,104,13,15890,1041.8,3,0,TPCE
37,2158,23,104,36,17542,1041.8,3,0,TPCE
37,2158,23,29,82,18251,4363.3,10,0,TPCE
37,2158,23,135,40,5752,4960.2,14,0,TPCE
37,2158,23,144,36,17542,823.2,3,0,TPCE
37,2158,23,51,40,5752,1588.4,10,0,TPCE
37,2158,23,59,78,13502,5531.5,12,0,TPCE
37,2158,23,59,36,17542,5531.5,12,0,TPCE
37,2158,23,94,82,18251,4614.6,16,0,TPCE
37,2158,23,95,82,18251,4614.6,16,0,TPCE
37,2158,23,90,82,18251,7299.8,16,0,TPCE
37,2158,23,69,78,13502,3716.2,16,0,TPCE
37,2158,23,69,72,1869,2090.3,9,0,TPCE
37,2158,23,69,13,15890,3483.9,15,0,TPCE
37,2158,23,47,13,15890,3961.7,7,0,TPCE
37,2158,23,47,36,17542,11319,20,0,TPCE
37,2158,23,154,72,1869,4886.1,10,0,TPCE
37,2158,23,41,78,13502,3966.1,17,0,TPCE
37,2158,23,130,40,5752,5367.7,19,0,TPCE
37,2158,23,102,82,18251,3371.7,10,0,TPCE
37,2158,23,155,40,5752,8208.1,15,0,TPCE
37,2158,23,48,78,13502,5666.4,20,0,TPCE
37,2158,23,48,13,15890,1133.3,4,0,TPCE
37,2158,23,34,78,13502,5539.8,14,0,TPCE
37,2158,23,34,36,17542,3561.3,9,0,TPCE
37,2158,23,111,40,5752,4426.2,13,0,TPCE
37,2158,23,19,13,15890,5536.1,12,0,TPCE
37,2158,23,32,13,15890,5845.7,10,0,TPCE
37,2158,23,138,36,17542,1133.6,5,0,TPCE
37,2158,23,80,78,13502,3010.7,15,0,TPCE
37,2158,23,80,82,18251,1806.4,9,0,TPCE
37,2158,23,80,36,17542,2207.8,11,0,TPCE
37,2158,23,21,78,13502,9514.4,17,0,TPCE
37,2158,23,16,72,1869,9405,19,0,TPCE
37,2158,23,16,13,15890,1980,4,0,TPCE
37,2158,23,15,36,17542,3931.2,20,0,TPCE
37,2158,23,52,82,18251,10369.8,20,0,TPCE
37,2158,23,118,13,15890,1698.6,12,0,TPCE
37,2158,23,99,78,13502,5976.2,17,0,TPCE
37,2158,24,61,63,7774,659.9,4,0,TPCE
37,2158,24,139,13,7786,2039.1,4,0,TPCE
37,2158,24,139,41,6397,1529.3,3,0,TPCE
37,2158,24,123,63,7774,4964.2,20,0,TPCE
37,2158,24,56,16,4563,4265.5,17,0,TPCE
37,2158,24,4,90,7115,4257.4,15,0,TPCE
37,2158,24,4,59,19231,851.5,3,0,TPCE
37,2158,24,42,41,6397,1679.2,3,0,TPCE
37,2158,24,135,66,16420,2125.8,6,0,TPCE
37,2158,24,144,59,19231,2469.5,9,0,TPCE
37,2158,24,38,70,13882,7306.4,17,0,TPCE
37,2158,24,58,96,2188,6019.2,14,0,TPCE
37,2158,24,58,70,13882,5589.2,13,0,TPCE
37,2158,24,58,66,16420,6879,16,0,TPCE
37,2158,24,51,70,13882,476.5,3,0,TPCE
37,2158,24,94,13,7786,1442,5,0,TPCE
37,2158,24,95,13,7786,1442,5,0,TPCE
37,2158,24,90,85,3653,4562.4,10,0,TPCE
37,2158,24,73,66,16420,248.9,2,0,TPCE
37,2158,24,73,41,6397,1618,13,0,TPCE
37,2158,24,47,63,7774,2829.8,5,0,TPCE
37,2158,24,47,40,4040,5659.5,10,0,TPCE
37,2158,24,154,35,404,7329.1,15,0,TPCE
37,2158,24,154,16,4563,3420.3,7,0,TPCE
37,2158,24,154,49,5147,5374.7,11,0,TPCE
37,2158,24,154,66,16420,5374.7,11,0,TPCE
37,2158,24,41,72,17724,3032.9,13,0,TPCE
37,2158,24,41,85,3653,1633.1,7,0,TPCE
37,2158,24,41,41,6397,466.6,2,0,TPCE
37,2158,24,23,40,4040,2024.2,7,0,TPCE
37,2158,24,130,90,7115,1130,4,0,TPCE
37,2158,24,130,59,19231,1412.5,5,0,TPCE
37,2158,24,48,49,5147,1699.9,6,0,TPCE
37,2158,24,119,16,4563,8176.2,20,0,TPCE
37,2158,24,119,66,16420,1635.2,4,0,TPCE
37,2158,24,26,96,2188,6152.6,15,0,TPCE
37,2158,24,34,35,404,3561.3,9,0,TPCE
37,2158,24,34,90,7115,3561.3,9,0,TPCE
37,2158,24,34,63,7774,1978.5,5,0,TPCE
37,2158,24,28,16,4563,3958.5,7,0,TPCE
37,2158,24,28,40,4040,8482.5,15,0,TPCE
37,2158,24,19,13,7786,5536.1,12,0,TPCE
37,2158,24,19,66,16420,5997.4,13,0,TPCE
37,2158,24,32,35,404,5845.7,10,0,TPCE
37,2158,24,32,70,13882,10522.3,18,0,TPCE
37,2158,24,138,13,7786,2947.4,13,0,TPCE
37,2158,24,138,49,5147,4534.4,20,0,TPCE
37,2158,24,138,85,3653,3174.1,14,0,TPCE
37,2158,24,80,66,16420,2408.5,12,0,TPCE
37,2158,24,33,66,16420,3278.6,19,0,TPCE
37,2158,24,21,49,5147,3358,6,0,TPCE
37,2158,24,21,66,16420,1679,3,0,TPCE
37,2158,24,16,72,17724,6435,13,0,TPCE
37,2158,24,122,96,2188,6435.5,13,0,TPCE
37,2158,24,122,70,13882,9900.8,20,0,TPCE
37,2158,24,122,13,7786,8415.7,17,0,TPCE
37,2158,24,52,59,19231,5703.4,11,0,TPCE
37,2158,24,52,41,6397,5184.9,10,0,TPCE
37,2158,24,99,63,7774,1757.7,5,0,TPCE
37,2158,25,61,52,4925,1484.7,9,0,TPCE
37,2158,25,139,52,4925,1019.6,2,0,TPCE
37,2158,25,56,89,7295,1505.5,6,0,TPCE
37,2158,25,56,92,6175,2509.1,10,0,TPCE
37,2158,25,4,82,6626,1986.8,7,0,TPCE
37,2158,25,29,70,11388,1745.3,4,0,TPCE
37,2158,25,116,52,4925,4674.6,8,0,TPCE
37,2158,25,116,89,7295,4674.6,8,0,TPCE
37,2158,25,116,96,11973,4674.6,8,0,TPCE
37,2158,25,42,96,11973,9515.6,17,0,TPCE
37,2158,25,135,49,15335,6731.7,19,0,TPCE
37,2158,25,135,92,6175,7086,20,0,TPCE
37,2158,25,144,96,11973,3841.5,14,0,TPCE
37,2158,25,51,52,4925,953,6,0,TPCE
37,2158,25,59,89,7295,2765.8,6,0,TPCE
37,2158,25,59,49,15335,1382.9,3,0,TPCE
37,2158,25,94,89,7295,1153.6,4,0,TPCE
37,2158,25,95,89,7295,1153.6,4,0,TPCE
37,2158,25,90,96,11973,5018.6,11,0,TPCE
37,2158,25,90,82,6626,3649.9,8,0,TPCE
37,2158,25,47,70,11388,3961.7,7,0,TPCE
37,2158,25,154,52,4925,4397.5,9,0,TPCE
37,2158,25,41,52,4925,2099.7,9,0,TPCE
37,2158,25,41,96,11973,699.9,3,0,TPCE
37,2158,25,41,70,11388,466.6,2,0,TPCE
37,2158,25,7,13,12688,5066,17,0,TPCE
37,2158,25,23,49,15335,1445.8,5,0,TPCE
37,2158,25,130,52,4925,565,2,0,TPCE
37,2158,25,130,13,12688,5085.2,18,0,TPCE
37,2158,25,102,89,7295,6069.1,18,0,TPCE
37,2158,25,102,13,12688,2697.4,8,0,TPCE
37,2158,25,17,70,11388,5073.5,10,0,TPCE
37,2158,25,17,13,12688,6088.2,12,0,TPCE
37,2158,25,48,52,4925,1133.3,4,0,TPCE
37,2158,25,26,82,6626,3281.4,8,0,TPCE
37,2158,25,28,13,12688,1696.5,3,0,TPCE
37,2158,25,28,49,15335,8482.5,15,0,TPCE
37,2158,25,19,92,6175,4613.4,10,0,TPCE
37,2158,25,32,52,4925,3507.4,6,0,TPCE
37,2158,25,32,70,11388,11106.8,19,0,TPCE
37,2158,25,138,13,12688,2267.2,10,0,TPCE
37,2158,25,138,49,15335,1360.3,6,0,TPCE
37,2158,25,21,96,11973,8954.7,16,0,TPCE
37,2158,25,21,82,6626,4477.4,8,0,TPCE
37,2158,25,21,49,15335,8395,15,0,TPCE
37,2158,25,16,89,7295,2475,5,0,TPCE
37,2158,25,15,70,11388,982.8,5,0,TPCE
37,2158,25,15,82,6626,3538.1,18,0,TPCE
37,2158,25,15,92,6175,589.7,3,0,TPCE
37,2158,25,99,96,11973,5273.1,15,0,TPCE
37,2158,25,99,49,15335,2109.2,6,0,TPCE
37,2158,26,61,25,6308,2474.6,15,0,TPCE
37,2158,26,139,25,6308,3058.7,6,0,TPCE
37,2158,26,116,49,2507,6427.6,11,0,TPCE
37,2158,26,87,49,18520,4729,16,0,TPCE
37,2158,26,42,49,18520,7276.6,13,0,TPCE
37,2158,26,135,25,6308,708.6,2,0,TPCE
37,2158,26,135,29,15388,2125.8,6,0,TPCE
37,2158,26,94,51,8443,1442,5,0,TPCE
37,2158,26,94,97,16005,5768.2,20,0,TPCE
37,2158,26,95,51,8443,1442,5,0,TPCE
37,2158,26,95,97,16005,5768.2,20,0,TPCE
37,2158,26,90,40,8273,2281.2,5,0,TPCE
37,2158,26,90,51,8443,1368.7,3,0,TPCE
37,2158,26,73,29,15388,622.3,5,0,TPCE
37,2158,26,69,29,15388,3483.9,15,0,TPCE
37,2158,26,47,97,16005,8489.2,15,0,TPCE
37,2158,26,154,40,8273,6351.9,13,0,TPCE
37,2158,26,154,49,18520,4886.1,10,0,TPCE
37,2158,26,154,51,8443,6351.9,13,0,TPCE
37,2158,26,41,97,16005,1866.4,8,0,TPCE
37,2158,26,7,86,9630,1788,6,0,TPCE
37,2158,26,7,40,8273,596,2,0,TPCE
37,2158,26,7,97,16005,4470,15,0,TPCE
37,2158,26,23,49,18520,867.5,3,0,TPCE
37,2158,26,130,25,6308,4802.7,17,0,TPCE
37,2158,26,102,49,18520,1685.8,5,0,TPCE
37,2158,26,155,25,6308,1094.4,2,0,TPCE
37,2158,26,155,83,2039,2736.1,5,0,TPCE
37,2158,26,17,25,18771,9639.6,19,0,TPCE
37,2158,26,17,49,18520,1522,3,0,TPCE
37,2158,26,34,86,9630,6331.2,16,0,TPCE
37,2158,26,111,51,8443,3745.3,11,0,TPCE
37,2158,26,19,25,18771,4613.4,10,0,TPCE
37,2158,26,32,25,6308,6430.3,11,0,TPCE
37,2158,26,32,86,9630,5845.7,10,0,TPCE
37,2158,26,80,25,6308,1605.7,8,0,TPCE
37,2158,26,33,40,8273,2070.7,12,0,TPCE
37,2158,26,33,49,2507,3451.2,20,0,TPCE
37,2158,26,33,51,8443,2070.7,12,0,TPCE
37,2158,26,21,49,18520,11193.4,20,0,TPCE
37,2158,26,21,51,8443,6156.4,11,0,TPCE
37,2158,26,16,51,8443,7920,16,0,TPCE
37,2158,26,122,86,9630,7920.6,16,0,TPCE
37,2158,26,122,49,2507,1485.1,3,0,TPCE
37,2158,26,52,25,18771,1555.5,3,0,TPCE
37,2158,26,52,49,2507,6221.9,12,0,TPCE
37,2158,26,52,29,15388,1555.5,3,0,TPCE
37,2158,26,118,49,2507,849.3,6,0,TPCE
37,2158,26,99,25,18771,6327.7,18,0,TPCE
37,2158,26,99,86,9630,2460.8,7,0,TPCE
37,2158,27,61,97,13742,1154.8,7,0,TPCE
37,2158,27,56,82,14307,4014.6,16,0,TPCE
37,2158,27,4,75,16602,1703,6,0,TPCE
37,2158,27,104,35,3062,4514.6,13,0,TPCE
37,2158,27,29,71,7781,7417.6,17,0,TPCE
37,2158,27,116,8,2890,10517.9,18,0,TPCE
37,2158,27,87,35,3062,1182.2,4,0,TPCE
37,2158,27,87,41,1341,2955.6,10,0,TPCE
37,2158,27,42,41,1341,10075.3,18,0,TPCE
37,2158,27,135,71,7781,2834.4,8,0,TPCE
37,2158,27,38,97,13742,5587.3,13,0,TPCE
37,2158,27,51,8,2890,3176.8,20,0,TPCE
37,2158,27,51,71,7781,1906.1,12,0,TPCE
37,2158,27,94,61,8218,865.2,3,0,TPCE
37,2158,27,95,61,8218,865.2,3,0,TPCE
37,2158,27,90,35,3062,4562.4,10,0,TPCE
37,2158,27,73,75,16602,1618,13,0,TPCE
37,2158,27,73,71,7781,2240.3,18,0,TPCE
37,2158,27,47,75,16602,3961.7,7,0,TPCE
