saleOrderAttributes_SK,orderDate_SK,saleDate_SK,product_SK,customer_SK,invoiceID,amt,qty,discounted,division
1,458,451,71,1,17082,8671.4,17,0,PEC 
1,458,453,136,39,47947,15261,43,0,PEC 
1,461,437,151,101,1863,9751.4,49,0,PEC 
1,461,437,62,101,1863,29235.9,50,0,PEC 
1,461,444,129,74,20289,43231.3,153,0,PEC 
1,461,446,54,39,47937,80012.1,147,0,PEC 
1,461,451,147,3,19962,36867.4,74,0,PEC 
1,461,456,145,84,47868,6596,24,0,PEC 
1,462,436,6,29,19999,27430,92,0,PEC 
1,466,448,31,95,31331,106408.8,182,0,PEC 
1,467,446,27,77,43925,108597.8,192,0,PEC 
1,467,453,46,73,51970,46985.5,83,0,PEC 
1,469,455,18,3,52315,65987.2,143,0,PEC 
1,470,458,30,5,48248,12225.1,28,0,PEC 
1,471,449,97,6,40844,18122.7,148,0,PEC 
1,473,469,43,101,36678,43663.3,78,0,PEC 
1,473,469,137,101,36678,24277.9,107,0,PEC 
1,477,456,49,45,47722,7780.7,47,0,PEC 
1,477,472,124,6,47832,6457.4,26,0,PEC 
1,479,467,114,29,49999,12874.1,22,0,PEC 
1,479,469,60,23,34016,23099,140,0,PEC 
1,480,475,49,17,33024,28930.8,175,0,PEC 
1,482,462,57,29,10219,3514.3,14,0,PEC 
1,482,479,120,84,6639,20392.4,64,0,PEC 
1,483,458,97,47,30556,18004.5,147,0,PEC 
1,483,458,14,47,30556,11998.4,61,0,PEC 
1,483,471,110,1,24503,18412,54,0,PEC 
1,483,476,60,84,6636,30360.3,184,0,PEC 
1,483,476,79,84,6636,28507.8,142,0,PEC 
1,484,458,27,17,43847,52032.6,92,0,PEC 
1,484,458,5,17,43847,19030.1,67,0,PEC 
1,485,486,83,32,11350,52806.1,124,0,PEC 
1,486,474,140,77,43133,57110,112,0,PEC 
1,486,477,114,6,41568,54950.3,94,0,PEC 
1,487,470,129,17,12525,37305.6,132,0,PEC 
1,489,473,27,5,27730,22065.2,39,0,PEC 
1,491,465,124,84,12915,21845.2,88,0,PEC 
1,492,469,88,46,47292,17460,59,0,PEC 
1,493,481,39,53,52280,16337.6,38,0,PEC 
1,493,481,114,53,52280,31562.4,54,0,PEC 
1,493,494,133,20,44350,85832.8,178,0,PEC 
1,493,494,57,20,44350,36903.8,147,0,PEC 
1,494,495,140,3,8768,10198.5,20,0,PEC 
1,494,495,30,3,8768,74178.3,170,0,PEC 
1,495,473,68,95,41363,25086.5,108,0,PEC 
1,495,473,54,95,41363,83288.2,153,0,PEC 
1,495,477,97,9,44356,2351.6,19,0,PEC 
1,495,479,1,77,26224,14144.8,70,0,PEC 
1,495,486,5,34,20420,39455.2,139,0,PEC 
1,495,488,57,65,26368,48438.5,193,0,PEC 
1,495,488,62,65,26368,5863.1,10,0,PEC 
1,495,492,43,5,1636,21291.8,38,0,PEC 
1,495,492,129,5,1636,37294.5,132,0,PEC 
1,496,468,83,29,22734,9375.8,22,0,PEC 
1,498,487,27,32,11352,37332.4,66,0,PEC 
1,498,487,14,32,11352,35579.1,181,0,PEC 
1,499,483,114,17,33030,84750.4,145,0,PEC 
1,499,495,68,101,6131,40432.3,174,0,PEC 
1,499,497,68,81,14104,9060.5,39,0,PEC 
1,499,497,39,81,14104,15910.1,37,0,PEC 
1,500,477,18,38,2970,10621.8,23,0,PEC 
1,500,493,36,22,41238,25434.8,89,0,PEC 
1,502,501,6,32,31949,30714.6,103,0,PEC 
1,503,477,145,65,21749,54061.8,197,0,PEC 
1,504,476,147,47,12729,28893.8,58,0,PEC 
1,504,504,14,6,29779,2559.5,13,0,PEC 
1,505,498,145,62,2150,23338.3,85,0,PEC 
1,506,495,145,38,22462,34862.7,127,0,PEC 
1,508,493,39,20,44349,78677.8,183,0,PEC 
1,508,493,71,20,44349,80472.3,158,0,PEC 
1,509,481,71,46,46979,91172.3,179,0,PEC 
1,511,485,103,57,49144,36471,105,0,PEC 
1,511,488,110,91,34993,58237.6,171,0,PEC 
1,511,489,31,39,45827,41506.4,71,0,PEC 
1,511,494,49,54,49362,21321.8,129,0,PEC 
1,515,514,11,24,25551,57797.8,115,0,PEC 
1,515,514,57,24,25551,17320.4,69,0,PEC 
1,516,496,120,81,14101,3522.9,11,0,PEC 
1,516,504,71,34,55440,66235.5,130,0,PEC 
1,517,492,124,10,35220,7967.9,32,0,PEC 
1,517,499,1,27,30052,24025.4,119,0,PEC 
1,517,499,92,27,30052,3231.5,16,0,PEC 
1,519,491,62,46,6663,13447.1,23,0,PEC 
1,519,492,151,1,30571,25083.2,126,0,PEC 
1,519,502,147,54,28772,14956.9,30,0,PEC 
1,519,516,124,1,20537,37257.1,150,0,PEC 
1,519,516,92,88,11473,39396.5,197,0,PEC 
1,519,517,31,54,14225,57301.2,98,0,PEC 
1,520,506,6,55,53496,52466.2,176,0,PEC 
1,521,492,11,24,18201,70864.7,141,0,PEC 
1,522,509,110,45,49466,52457.9,154,0,PEC 
1,522,509,39,45,49466,47715.2,111,0,PEC 
1,522,509,14,54,8112,38538.2,196,0,PEC 
1,522,513,140,73,54455,16845.2,33,0,PEC 
1,524,520,30,57,9284,13099,30,0,PEC 
1,526,517,89,34,17187,91253.3,200,0,PEC 
1,529,508,36,55,43717,16853.9,59,0,PEC 
1,529,517,66,42,5524,17460.5,145,0,PEC 
1,534,513,36,65,40605,41158,144,0,PEC 
1,534,513,83,65,40605,18311,43,0,PEC 
1,534,526,18,22,16845,23546.1,51,0,PEC 
1,535,522,43,22,22033,10656.2,19,0,PEC 
1,535,525,147,54,14230,61288.1,123,0,PEC 
1,536,528,66,1,21061,8071.5,67,0,PEC 
1,538,524,60,12,10392,24420.4,148,0,PEC 
1,538,528,140,65,33110,39267,77,0,PEC 
1,539,536,79,99,26705,36758.3,183,0,PEC 
1,540,524,89,56,45115,69362.6,152,0,PEC 
1,542,537,129,101,42362,14420.8,51,0,PEC 
1,543,529,133,46,31280,22196.5,46,0,PEC 
1,545,524,36,74,52400,4860.8,17,0,PEC 
1,547,523,120,81,52969,39162.3,123,0,PEC 
1,547,527,133,62,23078,66540.5,138,0,PEC 
1,549,524,30,94,28428,14425.4,33,0,PEC 
1,549,524,49,94,28428,19688.8,119,0,PEC 
1,549,539,30,46,25139,75515,173,0,PEC 
1,550,536,25,81,9561,9870.1,24,0,PEC 
1,550,536,92,81,9561,34191.2,171,0,PEC 
1,550,547,54,99,44814,18521.1,34,0,PEC 
1,551,524,31,9,34901,41514.5,71,0,PEC 
1,552,531,83,1,15570,10230.7,24,0,PEC 
1,556,537,140,29,9385,30092.5,59,0,PEC 
1,556,541,140,91,24694,74938.7,147,0,PEC 
1,556,541,39,91,24694,27079.2,63,0,PEC 
1,557,537,120,99,26704,39493,124,0,PEC 
1,559,539,62,10,25015,10543.8,18,0,PEC 
1,559,548,114,57,10225,45005,77,0,PEC 
1,562,548,120,73,44719,53517.9,168,0,PEC 
1,563,538,49,9,34899,18018.2,109,0,PEC 
1,563,561,6,39,20242,57520.5,193,0,PEC 
1,565,556,14,1,17100,20843,106,0,PEC 
1,566,542,30,24,651,22259.5,51,0,PEC 
1,566,556,103,54,2514,45153.9,130,0,PEC 
1,569,543,31,22,18002,18727.8,32,0,PEC 
1,570,554,103,17,19875,25023.7,72,0,PEC 
1,570,556,71,20,4385,11219.4,22,0,PEC 
1,571,556,25,57,45316,17241.7,42,0,PEC 
1,574,572,103,81,45368,11825.3,34,0,PEC 
1,575,547,110,6,31223,42243.8,124,0,PEC 
1,575,561,97,88,14442,23256.4,190,0,PEC 
1,576,567,27,73,21951,62780.7,111,0,PEC 
1,577,552,1,56,21942,21400.8,106,0,PEC 
1,577,574,88,73,20818,42281.5,143,0,PEC 
1,578,549,60,17,8811,29880.5,181,0,PEC 
1,578,549,49,17,8811,13888.2,84,0,PEC 
1,579,573,22,91,51768,14466.8,50,0,PEC 
1,581,571,147,17,20377,30902.9,62,0,PEC 
1,582,566,129,99,3545,55657.5,197,0,PEC 
1,582,583,97,47,8823,8691.6,71,0,PEC 
1,585,570,5,23,9558,33785.5,119,0,PEC 
1,586,571,133,22,9023,8681.5,18,0,PEC 
1,587,573,124,10,33647,25074.7,101,0,PEC 
1,587,573,120,10,33647,27074.7,85,0,PEC 
1,587,582,79,38,10198,22087.9,110,0,PEC 
1,588,572,88,94,4370,56477.8,191,0,PEC 
1,588,578,11,38,10196,52274.4,104,0,PEC 
1,589,582,103,23,23015,40296.2,116,0,PEC 
1,590,563,110,5,33588,12263.6,36,0,PEC 
1,592,574,25,81,29758,61533.5,150,0,PEC 
1,592,588,103,10,43024,62526.2,180,0,PEC 
1,593,587,120,45,18228,13392.4,42,0,PEC 
1,594,565,36,9,46650,22004.5,77,0,PEC 
1,594,592,68,32,47984,23466.1,101,0,PEC 
1,594,592,114,32,47984,111029.4,190,0,PEC 
1,595,588,103,9,1862,19119.8,55,0,PEC 
1,596,577,66,77,51922,7243.6,60,0,PEC 
1,596,590,25,5,41722,7396.5,18,0,PEC 
1,596,590,27,5,41722,40723.1,72,0,PEC 
1,596,591,83,27,3284,77039.4,181,0,PEC 
1,597,569,147,46,8983,80195.9,161,0,PEC 
1,597,594,6,62,42041,7462.8,25,0,PEC 
1,599,571,18,91,15684,70129.1,152,0,PEC 
1,601,582,92,39,13167,30391.2,152,0,PEC 
1,602,594,151,10,43023,10764.7,54,0,PEC 
1,603,591,39,62,42042,81252.4,189,0,PEC 
1,604,582,147,45,40888,20425.8,41,0,PEC 
1,606,591,54,10,43022,62051,114,0,PEC 
1,606,591,49,10,43022,24293.6,147,0,PEC 
1,606,598,22,9,36814,10995.7,38,0,PEC 
1,607,597,1,17,34191,14544.8,72,0,PEC 
1,608,596,71,81,19831,97277.7,191,0,PEC 
1,610,584,103,32,13032,55574.8,160,0,PEC 
1,610,592,137,73,10586,43993.8,194,0,PEC 
1,611,611,27,74,39870,94462.7,167,0,PEC 
1,613,595,39,1,36113,66194.9,154,0,PEC 
1,613,600,25,101,28831,4533.5,11,0,PEC 
1,614,593,151,39,33632,7776.5,39,0,PEC 
1,614,612,18,77,17060,38759.6,84,0,PEC 
1,617,599,89,94,19800,49285,108,0,PEC 
1,618,598,5,6,47125,37478.3,132,0,PEC 
1,618,616,79,5,25795,18069.4,90,0,PEC 
1,621,598,92,54,41110,15803.1,79,0,PEC 
1,621,621,54,12,49724,58254.2,107,0,PEC 
1,622,614,147,5,25792,55288.3,111,0,PEC 
1,623,607,60,27,17613,10908.6,66,0,PEC 
1,624,604,68,65,7612,32989.9,142,0,PEC 
1,625,601,140,34,53323,89218.7,175,0,PEC 
1,625,601,100,34,53323,10477,28,0,PEC 
1,626,608,5,65,42601,48539.1,171,0,PEC 
1,626,608,147,65,42601,58778.2,118,0,PEC 
1,628,614,57,17,7315,24844.8,99,0,PEC 
1,629,629,147,32,53130,77211,155,0,PEC 
1,630,609,71,91,13366,23438.1,46,0,PEC 
1,630,624,88,73,36569,57952.4,196,0,PEC 
1,632,618,151,17,36063,20294.1,102,0,PEC 
1,632,618,30,17,36063,34482.9,79,0,PEC 
1,632,627,31,91,37073,102889.9,176,0,PEC 
1,634,627,103,1,12961,35079.2,101,0,PEC 
1,636,611,60,77,17061,6286.4,38,0,PEC 
1,636,611,31,77,17061,115172.1,197,0,PEC 
1,639,616,114,81,25285,23970.7,41,0,PEC 
1,639,638,43,81,4599,20732.5,37,0,PEC 
1,641,624,5,46,10465,17345.9,61,0,PEC 
1,641,639,60,46,13345,10572.4,64,0,PEC 
1,641,639,22,46,13345,56972.8,197,0,PEC 
1,642,622,6,9,27858,18195,61,0,PEC 
1,642,629,68,84,29023,4192.2,18,0,PEC 
1,642,637,151,95,49147,27242.9,137,0,PEC 
1,643,621,66,77,37704,4823.6,40,0,PEC 
1,643,623,22,29,18108,4075.4,14,0,PEC 
1,643,623,11,29,18108,24142.2,48,0,PEC 
1,644,622,22,3,22716,2900.2,10,0,PEC 
1,644,644,36,27,19198,12008.3,42,0,PEC 
1,645,632,137,46,16678,15656.6,69,0,PEC 
1,646,624,151,101,54903,33824.3,170,0,PEC 
1,646,640,18,99,26051,31375.4,68,0,PEC 
1,647,624,89,27,8671,20079.2,44,0,PEC 
1,647,634,18,74,41589,51689.1,112,0,PEC 
1,651,651,66,9,22712,15893.7,132,0,PEC 
1,652,634,22,1,33449,38468.4,133,0,PEC 
1,652,634,124,1,33449,46171.4,186,0,PEC 
1,654,642,11,38,42336,52296.9,104,0,PEC 
1,654,643,100,32,31974,35549.5,95,0,PEC 
1,655,645,18,77,2976,66907.3,145,0,PEC 
1,655,655,110,45,39565,16346.3,48,0,PEC 
1,657,642,14,46,13343,27332.8,139,0,PEC 
1,657,645,39,56,3246,44714.4,104,0,PEC 
1,658,645,147,57,50891,65262.6,131,0,PEC 
1,658,657,54,94,12286,30496.5,56,0,PEC 
1,659,639,133,38,42332,37627.9,78,0,PEC 
1,663,656,57,94,12287,15822.2,63,0,PEC 
1,664,640,147,46,13347,36875.3,74,0,PEC 
1,665,644,147,65,16659,85677,172,0,PEC 
1,666,655,46,38,21779,85467.1,151,0,PEC 
1,669,653,11,81,45847,72400.1,144,0,PEC 
1,672,673,137,17,23340,15422.2,68,0,PEC 
1,673,654,39,54,21263,27941.6,65,0,PEC 
1,676,668,49,74,22272,29600.9,179,0,PEC 
1,678,671,62,6,31581,38002.8,65,0,PEC 
1,679,660,11,95,45796,95007.8,189,0,PEC 
1,679,661,54,74,1652,61524.3,113,0,PEC 
1,679,663,25,54,27498,12308.5,30,0,PEC 
1,679,666,6,65,2346,41732.8,140,0,PEC 
1,680,659,68,91,8519,46018.8,198,0,PEC 
1,680,665,49,38,28071,13893.6,84,0,PEC 
1,685,668,145,101,21873,36777.4,134,0,PEC 
1,687,659,145,29,17628,47198.4,172,0,PEC 
1,687,659,124,29,17628,42698.1,172,0,PEC 
1,688,679,140,99,28503,78512.5,154,0,PEC 
1,688,679,88,99,28503,30168.2,102,0,PEC 
1,688,679,49,99,28503,28760.9,174,0,PEC 
1,691,663,100,101,1202,10490.9,28,0,PEC 
1,692,681,39,56,34493,44728.2,104,0,PEC 
1,693,668,25,42,21335,67688.3,165,0,PEC 
1,693,671,6,53,11518,45029,151,0,PEC 
1,693,675,110,53,11522,4432.8,13,0,PEC 
1,694,682,39,17,43804,47719.1,111,0,PEC 
1,694,686,25,10,23136,41843.6,102,0,PEC 
1,695,685,83,65,18989,37459.4,88,0,PEC 
1,695,688,57,1,2317,40168.2,160,0,PEC 
1,696,692,49,94,25634,6778.9,41,0,PEC 
1,696,695,103,45,35273,54184.4,156,0,PEC 
1,696,695,89,45,35273,11865.9,26,0,PEC 
1,697,674,57,84,5430,24101.4,96,0,PEC 
1,702,686,151,22,51661,9963.9,50,0,PEC 
1,702,692,129,53,44745,24587.5,87,0,PEC 
1,703,676,25,46,22208,44718.1,109,0,PEC 
1,704,677,83,42,47365,82146.6,193,0,PEC 
1,705,682,137,77,46786,34010.3,150,0,PEC 
1,706,696,79,38,51109,36538.6,182,0,PEC 
1,707,699,6,45,3812,19669.4,66,0,PEC 
1,707,704,92,55,36856,19798.3,99,0,PEC 
1,707,708,151,47,40409,22875.8,115,0,PEC 
1,709,695,36,42,32928,20283.5,71,0,PEC 
1,710,698,120,32,37516,62106.6,195,0,PEC 
1,711,705,54,55,54800,59899.2,110,0,PEC 
1,711,711,68,56,18854,39721.6,171,0,PEC 
1,711,711,31,56,18854,108154.6,185,0,PEC 
1,715,704,68,91,42850,35545.6,153,0,PEC 
1,715,712,79,101,15631,36339.9,181,0,PEC 
1,715,716,71,73,17582,53481.9,105,0,PEC 
1,717,708,137,53,39108,5231.9,23,0,PEC 
1,717,711,79,55,11708,25724.4,128,0,PEC 
1,719,704,68,54,12540,42284.7,182,0,PEC 
1,719,704,25,54,12540,27075.1,66,0,PEC 
1,719,704,39,54,12540,72653.1,169,0,PEC 
1,720,712,25,29,33768,44308.4,108,0,PEC 
1,721,722,31,29,11788,26318.5,45,0,PEC 
1,722,717,46,3,17364,82077.3,145,0,PEC 
1,724,717,92,57,25342,10199.7,51,0,PEC 
1,724,725,6,38,10286,13734.2,46,0,PEC 
1,726,704,22,73,52538,3767,13,0,PEC 
1,726,704,120,73,52538,30271.2,95,0,PEC 
1,726,711,39,34,18671,74786.7,174,0,PEC 
1,726,713,46,99,41538,92262.7,163,0,PEC 
1,726,713,120,99,41538,11468.2,36,0,PEC 
1,727,699,60,101,3133,14539.9,88,0,PEC 
1,727,708,97,56,53782,2451.5,20,0,PEC 
1,728,710,92,3,48938,20800.5,104,0,PEC 
1,729,703,71,3,38013,24471.6,48,0,PEC 
1,729,703,31,3,38013,45020.6,77,0,PEC 
1,730,708,136,77,47324,37231.7,105,0,PEC 
1,732,703,14,34,39333,21442.1,109,0,PEC 
1,732,711,136,22,5049,43935.6,124,0,PEC 
1,734,731,68,65,25409,34386.4,148,0,PEC 
1,736,715,18,38,30982,32765.8,71,0,PEC 
1,736,729,83,12,22221,56188.5,132,0,PEC 
1,737,716,79,24,54370,31343.5,156,0,PEC 
1,737,717,110,12,36614,13642.5,40,0,PEC 
1,737,717,14,12,36614,25182.8,128,0,PEC 
1,737,719,49,74,22886,11419.6,69,0,PEC 
1,738,719,88,29,11785,38730.9,131,0,PEC 
1,738,739,49,99,27960,8098.4,49,0,PEC 
1,745,735,43,12,47667,72784.8,130,0,PEC 
1,745,735,27,29,16049,98409.2,174,0,PEC 
1,745,735,79,12,47667,16862.1,84,0,PEC 
1,745,737,30,42,44418,35801.1,82,0,PEC 
1,745,743,88,56,18786,28085.4,95,0,PEC 
1,746,726,11,56,39509,54798.7,109,0,PEC 
1,746,730,25,12,22222,68093.5,166,0,PEC 
1,746,730,145,62,6545,39791.3,145,0,PEC 
1,746,734,30,45,8950,6119,14,0,PEC 
1,747,748,89,84,23082,88513.8,194,0,PEC 
1,748,728,88,95,50549,14784,50,0,PEC 
1,750,730,6,94,42064,36390.5,122,0,PEC 
1,750,736,137,57,55382,24487.2,108,0,PEC 
1,750,740,6,32,44775,11923.6,40,0,PEC 
1,751,733,1,81,41404,35116,174,0,PEC 
1,752,752,22,5,35335,4629.3,16,0,PEC 
1,753,728,62,17,29285,114541.6,196,0,PEC 
1,753,740,54,47,54113,46819,86,0,PEC 
1,758,730,31,9,47811,87126,149,0,PEC 
1,758,743,88,99,7240,33996.2,115,0,PEC 
1,761,738,133,65,25416,94036.7,195,0,PEC 
1,761,752,83,74,47267,73224.4,172,0,PEC 
1,761,752,5,74,47267,56214,198,0,PEC 
1,762,734,6,84,2435,11028.3,37,0,PEC 
1,762,740,5,17,54695,34644.1,122,0,PEC 
1,764,742,97,46,48142,3575.3,29,0,PEC 
1,765,747,25,20,22852,66478.8,162,0,PEC 
1,766,758,140,73,49539,97370.6,191,0,PEC 
1,766,761,36,94,18151,9435.1,33,0,PEC 
1,768,741,54,6,8099,62600.9,115,0,PEC 
1,768,757,11,32,24226,31181.2,62,0,PEC 
1,768,759,62,32,24224,83571.8,143,0,PEC 
1,769,750,27,10,32684,54857.5,97,0,PEC 
1,769,750,49,42,30032,1996.6,12,0,PEC 
1,769,752,39,65,10918,45144.8,105,0,PEC 
1,769,752,57,65,10918,16840.1,67,0,PEC 
1,769,763,36,23,11165,33140.9,116,0,PEC 
1,769,769,133,38,12771,20750.6,43,0,PEC 
1,770,758,66,20,29038,3856.2,32,0,PEC 
1,770,761,5,17,13571,55089.1,194,0,PEC 
1,771,746,151,54,6696,4777.7,24,0,PEC 
1,772,770,151,62,34058,26063.9,131,0,PEC 
1,773,746,22,84,23072,7812.8,27,0,PEC 
1,773,765,129,56,43329,37025.9,131,0,PEC 
1,774,745,100,27,43839,6737.2,18,0,PEC 
1,775,748,89,1,38293,90354.7,198,0,PEC 
1,776,756,43,38,38037,104129,186,0,PEC 
1,777,767,145,10,19558,9898.4,36,0,PEC 
1,779,759,129,73,49540,18952.1,67,0,PEC 
1,779,764,14,55,14193,17495.4,89,0,PEC 
1,779,764,54,55,14193,46823.7,86,0,PEC 
1,780,760,136,95,33642,61299.5,173,0,PEC 
1,780,770,100,91,13058,64366,172,0,PEC 
1,780,777,145,22,5272,49944.9,182,0,PEC 
1,781,766,103,99,31865,47242.9,136,0,PEC 
1,781,769,46,65,21438,96233.3,170,0,PEC 
1,782,755,54,17,48478,79479.1,146,0,PEC 
1,782,771,49,38,27853,31397.8,190,0,PEC 
1,783,772,68,9,10161,25321.3,109,0,PEC 
1,790,766,110,77,20803,53123.9,156,0,PEC 
1,790,766,100,47,6016,41905.9,112,0,PEC 
1,791,777,92,101,39338,38977.9,195,0,PEC 
1,791,789,54,24,1815,8171.1,15,0,PEC 
1,792,763,27,101,18676,68430.2,121,0,PEC 
1,792,769,97,62,34057,8570,70,0,PEC 
1,793,776,140,27,8345,33139.5,65,0,PEC 
1,793,776,27,27,8345,42984.5,76,0,PEC 
1,793,776,147,27,8345,66753.8,134,0,PEC 
1,793,785,25,12,37299,37344.6,91,0,PEC 
1,793,785,110,12,37299,27251.4,80,0,PEC 
1,793,788,129,54,27952,49446.9,175,0,PEC 
1,793,791,22,23,18280,4067.2,14,0,PEC 
1,793,791,151,23,18280,16320,82,0,PEC 
1,794,777,25,81,10370,81631.8,199,0,PEC 
1,794,786,49,99,17507,10600.4,64,0,PEC 
1,794,788,60,99,17505,13541.9,82,0,PEC 
1,795,775,22,23,7685,53805.3,186,0,PEC 
1,797,772,11,29,54950,82434,164,0,PEC 
1,800,782,27,46,547,24325.3,43,0,PEC 
1,800,782,97,77,35124,19969.5,163,0,PEC 
1,800,782,136,77,35124,18426.1,52,0,PEC 
1,802,787,36,74,14687,9166.1,32,0,PEC 
1,802,790,88,101,4999,16567.7,56,0,PEC 
1,805,789,151,101,26155,31626.8,159,0,PEC 
1,805,802,89,34,51180,69806.7,153,0,PEC 
1,805,802,49,34,51180,6778.6,41,0,PEC 
1,806,798,71,81,18089,78947.6,155,0,PEC 
1,810,787,25,34,25151,50047,122,0,PEC 
1,812,798,36,45,29029,6287,22,0,PEC 
1,813,801,110,3,52503,29973.5,88,0,PEC 
1,813,812,97,88,1352,4173.4,34,0,PEC 
1,814,815,97,74,30747,17272.5,141,0,PEC 
1,815,797,103,46,7944,54532.9,157,0,PEC 
1,815,797,1,46,7944,12747.2,63,0,PEC 
1,816,815,124,24,48446,27057.4,109,0,PEC 
1,818,791,89,88,15752,34680.2,76,0,PEC 
1,818,798,83,74,38025,28952.4,68,0,PEC 
1,818,819,120,99,5803,51904.6,163,0,PEC 
1,820,798,6,56,35877,39939.2,134,0,PEC 
1,823,822,43,12,46418,71096.6,127,0,PEC 
1,825,816,11,23,37229,93481.8,186,0,PEC 
1,826,806,129,81,47185,52557.8,186,0,PEC 
1,830,805,110,24,13536,22476,66,0,PEC 
1,830,819,25,29,17342,66453.8,162,0,PEC 
1,830,831,66,91,22263,23615.1,196,0,PEC 
1,830,831,88,91,22263,33418,113,0,PEC 
1,831,808,1,22,3716,25232.5,125,0,PEC 
1,833,806,92,42,14337,6810.4,34,0,PEC 
1,833,806,54,77,15443,47373.1,87,0,PEC 
1,833,820,103,77,29833,35080.5,101,0,PEC 
1,838,825,36,56,55531,41711.7,146,0,PEC 
1,838,825,62,56,55531,36236.5,62,0,PEC 
1,841,830,71,56,20516,47372,93,0,PEC 
1,844,820,39,34,36803,66627.7,155,0,PEC 
1,845,836,62,1,2283,30406.4,52,0,PEC 
1,845,836,129,1,2283,31643.7,112,0,PEC 
1,846,825,49,77,49440,4307.6,26,0,PEC 
1,848,832,62,81,21109,7034.6,12,0,PEC 
1,848,845,137,5,26663,13607.6,60,0,PEC 
1,849,821,22,65,16389,28346.9,98,0,PEC 
1,849,845,54,6,37008,72402.7,133,0,PEC 
1,850,842,54,57,25853,8726.5,16,0,PEC 
1,850,845,71,29,29275,86084.9,169,0,PEC 
1,851,828,11,42,46030,100022.6,199,0,PEC 
1,851,834,92,29,49773,27992.7,140,0,PEC 
1,851,847,88,9,39341,15682.9,53,0,PEC 
1,852,839,97,45,14234,17511.5,143,0,PEC 
1,855,826,100,55,23046,52382.6,140,0,PEC 
1,855,826,18,55,23046,79364.9,172,0,PEC 
1,855,837,140,3,43520,67803.2,133,0,PEC 
1,855,850,36,62,15155,5148.5,18,0,PEC 
1,856,839,136,74,38180,33310.3,94,0,PEC 
1,857,856,66,6,50363,11696,97,0,PEC 
1,860,836,88,12,25934,7109.6,24,0,PEC 
1,860,859,46,24,5395,96796.8,171,0,PEC 
1,862,840,89,95,11468,55210.2,121,0,PEC 
1,863,844,140,74,31897,30590.2,60,0,PEC 
1,863,856,36,17,41700,38282.3,134,0,PEC 
1,863,861,5,88,38605,32364.8,114,0,PEC 
1,863,861,136,88,38605,49603.1,140,0,PEC 
1,864,856,36,94,14447,20580,72,0,PEC 
1,864,856,114,94,14447,71879.1,123,0,PEC 
1,865,839,100,81,36685,50534.6,135,0,PEC 
1,867,840,137,5,26661,15648.8,69,0,PEC 
1,867,858,92,22,7809,26205.3,131,0,PEC 
1,867,863,31,23,1584,54387.8,93,0,PEC 
1,869,856,22,3,7493,37030.1,128,0,PEC 
1,869,856,120,3,7493,62725.1,197,0,PEC 
1,870,861,79,84,39164,34141.3,170,0,PEC 
1,870,870,14,74,27142,19870.3,101,0,PEC 
1,870,870,54,74,27142,104509.9,192,0,PEC 
1,873,868,30,74,43540,10482.1,24,0,PEC 
1,874,864,89,91,4178,77579.8,170,0,PEC 
1,874,864,145,91,4178,48303.6,176,0,PEC 
1,874,870,66,38,6685,10599.5,88,0,PEC 
1,875,846,151,12,5247,28635.1,144,0,PEC 
1,875,846,114,12,5247,15785.5,27,0,PEC 
1,875,849,140,47,52118,16328.7,32,0,PEC 
1,875,852,140,39,24368,5619.3,11,0,PEC 
1,875,852,124,94,14444,26072,105,0,PEC 
1,875,862,46,47,50218,53774.7,95,0,PEC 
1,877,866,25,84,39175,35691,87,0,PEC 
1,877,875,68,94,28795,45529.6,196,0,PEC 
1,877,875,22,94,28795,24020.7,83,0,PEC 
1,879,853,92,88,3590,16597.7,83,0,PEC 
1,879,872,68,27,40772,10697.9,46,0,PEC 
1,879,872,25,27,40772,33233.2,81,0,PEC 
1,879,872,124,27,40772,21861.1,88,0,PEC 
1,880,856,22,77,2825,31816.7,110,0,PEC 
1,881,868,110,5,29311,21136.6,62,0,PEC 
1,881,874,124,53,29363,28057.5,113,0,PEC 
1,882,862,147,38,41657,86174.5,173,0,PEC 
1,882,883,140,27,13652,73924,145,0,PEC 
1,886,874,60,27,40776,1998.2,12,0,PEC 
1,887,879,57,24,30296,42663.9,170,0,PEC 
1,889,880,133,42,43261,66079,137,0,PEC 
1,890,870,25,84,36263,11902.6,29,0,PEC 
1,890,885,57,22,35311,26878.7,107,0,PEC 
1,891,874,54,73,49454,30490.9,56,0,PEC 
1,891,878,62,23,36538,52030.8,89,0,PEC 
1,894,879,133,46,34681,46295.3,96,0,PEC 
1,895,878,6,84,36269,56034.9,188,0,PEC 
1,895,891,60,5,10882,30385.8,184,0,PEC 
1,896,883,136,9,19897,68035.5,192,0,PEC 
1,897,875,54,42,22784,11984.4,22,0,PEC 
1,897,877,83,27,40775,79180.9,186,0,PEC 
1,898,896,114,5,10878,100532.6,172,0,PEC 
1,899,870,97,5,35410,18730,153,0,PEC 
1,902,896,140,6,18645,71883.2,141,0,PEC 
1,903,879,151,56,53811,24866.4,125,0,PEC 
1,903,884,137,27,55323,6363,28,0,PEC 
1,907,885,6,9,21799,21759,73,0,PEC 
1,907,885,124,9,21799,46427,187,0,PEC 
1,910,901,137,29,29696,26989.5,119,0,PEC 
1,911,902,110,62,36221,33036,97,0,PEC 
1,912,888,145,74,29033,20868.1,76,0,PEC 
1,912,893,1,47,55114,7671.9,38,0,PEC 
